,Nbrhood,Nbr_latitude,Nbr_longitude,Borough_name,venue.name,venue.location.lat,venue.location.lng,venue_category
1352,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Macellaio RC,51.503366552186186,-0.10169583422215604,Italian Restaurant
1353,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Fitness4less,51.50437435149201,-0.10146266537098739,Gym / Fitness Center
1354,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Coffeeworks Project,51.50609129150047,-0.10431857061011642,Coffee Shop
1355,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Pret A Manger,51.50175262526846,-0.10453604529658886,Sandwich Place
1356,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Tibits Bankside,51.50625444823699,-0.10171774700810071,Vegetarian / Vegan Restaurant
1357,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Vaulty Towers,51.5011883188609,-0.11190893852238705,Bar
1358,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Po Cha,51.501035374354274,-0.11221337896275424,Korean Restaurant
1359,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Crossfit Blackfriars,51.50058123636172,-0.10036108066144578,Gym / Fitness Center
1360,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Penny,51.50220645983321,-0.10964346362027118,Coffee Shop
1361,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Ibis London Blackfriars,51.50508396203525,-0.1049846119412905,Hotel
1362,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Yamagoya,51.502999,-0.107081,Ramen Restaurant
1363,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Tonight Josephine,51.50276659991349,-0.1104736771873928,Cocktail Bar
1364,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Carlo's Kitchen,51.503704757628775,-0.10247304714103198,Food
1365,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Greensmiths,51.500994602547856,-0.1124067731852665,Food & Drink Shop
1366,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Lower Marsh Market,51.50119007552642,-0.11206719931239201,Farmers Market
1367,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",The Gym,51.50073064127175,-0.10709910660258051,Gym / Fitness Center
1368,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Crossfit Gym Central London,51.50397171528993,-0.09911393853303388,Gym / Fitness Center
1369,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Bar Elba,51.50281008206062,-0.11036211922982658,Bar
1370,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",balance,51.50140550054419,-0.11117937855521963,Coffee Shop
1371,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Meson Don Felipe,51.503032010221006,-0.10737491338014789,Tapas Restaurant
1372,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Little Waitrose & Partners,51.50733438217989,-0.10574364011063153,Grocery Store
1373,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",oseyo eats Waterloo,51.502284770677704,-0.11026708017815517,Korean Restaurant
1374,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Fountain & Ink,51.50718964375181,-0.10731022060157548,Bar
1375,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Ev Bar,51.504157680684564,-0.10594437557415312,Bar
1376,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Union Jack Club,51.50326651044798,-0.11077718711151946,Hotel
1377,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Over The Road Cafe,51.50343575323591,-0.1016694815745766,Bistro
1378,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Waterloo Body Station,51.501168069152214,-0.11211816567569102,Massage Studio
